time,open,high,low,close,Volume
2026-02-04T21:00:00+05:30,1.18096,1.18102,1.17964,1.18034,4286
2026-02-04T21:15:00+05:30,1.18034,1.18058,1.17934,1.17963,3049
2026-02-04T21:30:00+05:30,1.17964,1.17993,1.17921,1.17935,3062
2026-02-04T21:45:00+05:30,1.17936,1.17991,1.17906,1.1798,2513
2026-02-04T22:00:00+05:30,1.1798,1.17996,1.17909,1.17957,2870
2026-02-04T22:15:00+05:30,1.17956,1.18058,1.1793,1.18026,3000
2026-02-04T22:30:00+05:30,1.18027,1.18115,1.1801,1.18108,2763
2026-02-04T22:45:00+05:30,1.1811,1.1815,1.18036,1.18088,2667
2026-02-04T23:00:00+05:30,1.18089,1.18097,1.17941,1.17958,3433
2026-02-04T23:15:00+05:30,1.17959,1.18014,1.17951,1.17978,2588
2026-02-04T23:30:00+05:30,1.17976,1.18014,1.17948,1.1795,2291
2026-02-04T23:45:00+05:30,1.17952,1.18008,1.17952,1.17964,1829
2026-02-05T00:00:00+05:30,1.17964,1.1801,1.17956,1.18006,1660
2026-02-05T00:15:00+05:30,1.18007,1.18017,1.1798,1.18009,1631
2026-02-05T00:30:00+05:30,1.1801,1.18016,1.17947,1.17994,2593
2026-02-05T00:45:00+05:30,1.17995,1.18018,1.17959,1.17996,1778
2026-02-05T01:00:00+05:30,1.17996,1.18046,1.17996,1.18034,1437
2026-02-05T01:15:00+05:30,1.18034,1.18096,1.18029,1.18092,2267
2026-02-05T01:30:00+05:30,1.18091,1.18098,1.18048,1.18062,1121
2026-02-05T01:45:00+05:30,1.18062,1.18067,1.18024,1.18024,705
2026-02-05T02:00:00+05:30,1.18025,1.18052,1.18016,1.18042,772
2026-02-05T02:15:00+05:30,1.18043,1.18066,1.18022,1.18037,974
2026-02-05T02:30:00+05:30,1.18038,1.18052,1.18024,1.18039,602
2026-02-05T02:45:00+05:30,1.1804,1.18056,1.18032,1.18056,505
2026-02-05T03:00:00+05:30,1.18055,1.1808,1.18034,1.18051,659
2026-02-05T03:15:00+05:30,1.18051,1.1806,1.18031,1.18055,649
2026-02-05T03:30:00+05:30,1.18058,1.1806,1.1805,1.18058,58
2026-02-05T03:45:00+05:30,1.18058,1.18067,1.18051,1.18052,108
2026-02-05T04:00:00+05:30,1.18052,1.18062,1.18047,1.18054,237
2026-02-05T04:15:00+05:30,1.18054,1.18077,1.18052,1.18066,280
2026-02-05T04:30:00+05:30,1.18067,1.18076,1.18057,1.18072,383
2026-02-05T04:45:00+05:30,1.1807,1.1808,1.18034,1.18036,378
2026-02-05T05:00:00+05:30,1.18036,1.18059,1.18032,1.18042,432
2026-02-05T05:15:00+05:30,1.18043,1.18048,1.18002,1.18016,360
2026-02-05T05:30:00+05:30,1.18016,1.1803,1.18,1.18012,674
2026-02-05T05:45:00+05:30,1.18012,1.18026,1.18005,1.18022,634
2026-02-05T06:00:00+05:30,1.18023,1.18024,1.17995,1.18007,597
2026-02-05T06:15:00+05:30,1.18008,1.18047,1.18007,1.18044,1094
2026-02-05T06:30:00+05:30,1.18045,1.1806,1.1804,1.18056,1150
2026-02-05T06:45:00+05:30,1.18054,1.18068,1.1802,1.18034,1573
2026-02-05T07:00:00+05:30,1.18036,1.18084,1.18022,1.18054,1054
2026-02-05T07:15:00+05:30,1.18054,1.18056,1.18028,1.18038,826
2026-02-05T07:30:00+05:30,1.18039,1.18054,1.17946,1.17968,1567
2026-02-05T07:45:00+05:30,1.1797,1.17973,1.17911,1.17948,2636
2026-02-05T08:00:00+05:30,1.17948,1.17993,1.17942,1.17956,1274
2026-02-05T08:15:00+05:30,1.17955,1.17956,1.17847,1.17856,2141
2026-02-05T08:30:00+05:30,1.17857,1.17903,1.17828,1.17878,1855
2026-02-05T08:45:00+05:30,1.17877,1.17911,1.17858,1.17884,1372
2026-02-05T09:00:00+05:30,1.17884,1.17891,1.17842,1.17878,1496
2026-02-05T09:15:00+05:30,1.17877,1.17896,1.17852,1.17894,1183
2026-02-05T09:30:00+05:30,1.17894,1.17902,1.17866,1.17882,1008
2026-02-05T09:45:00+05:30,1.17882,1.17906,1.17878,1.179,654
2026-02-05T10:00:00+05:30,1.179,1.17906,1.17892,1.17899,659
2026-02-05T10:15:00+05:30,1.179,1.17911,1.17876,1.17876,891
2026-02-05T10:30:00+05:30,1.17877,1.17888,1.17862,1.17867,797
2026-02-05T10:45:00+05:30,1.17865,1.17876,1.17848,1.17862,658
2026-02-05T11:00:00+05:30,1.17862,1.17897,1.17844,1.17888,777
2026-02-05T11:15:00+05:30,1.17886,1.17904,1.1787,1.17901,819
2026-02-05T11:30:00+05:30,1.17902,1.1791,1.17847,1.17854,967
2026-02-05T11:45:00+05:30,1.17854,1.17888,1.17854,1.17874,1389
2026-02-05T12:00:00+05:30,1.17875,1.17918,1.17854,1.17899,1435
2026-02-05T12:15:00+05:30,1.179,1.17909,1.17867,1.17906,1069
2026-02-05T12:30:00+05:30,1.17906,1.18033,1.17905,1.17966,1734
2026-02-05T12:45:00+05:30,1.17966,1.18004,1.17958,1.18,1571
2026-02-05T13:00:00+05:30,1.18,1.18016,1.17958,1.17978,1717
2026-02-05T13:15:00+05:30,1.17978,1.18036,1.17976,1.1799,1874
2026-02-05T13:30:00+05:30,1.17988,1.18078,1.17973,1.18058,2776
2026-02-05T13:45:00+05:30,1.18058,1.18088,1.18012,1.18025,1842
2026-02-05T14:00:00+05:30,1.18021,1.18055,1.1801,1.18022,1927
2026-02-05T14:15:00+05:30,1.18023,1.18031,1.17954,1.1803,2002
2026-02-05T14:30:00+05:30,1.1803,1.1803,1.17928,1.1793,2410
2026-02-05T14:45:00+05:30,1.1793,1.17959,1.17861,1.17878,1993
2026-02-05T15:00:00+05:30,1.17878,1.17916,1.17839,1.1787,1866
2026-02-05T15:15:00+05:30,1.17871,1.17894,1.17804,1.17808,1461
2026-02-05T15:30:00+05:30,1.17808,1.17868,1.17804,1.17858,1587
2026-02-05T15:45:00+05:30,1.17858,1.17908,1.1785,1.17908,1225
2026-02-05T16:00:00+05:30,1.17914,1.17918,1.17876,1.17899,1150
2026-02-05T16:15:00+05:30,1.179,1.17919,1.17872,1.17878,839
2026-02-05T16:30:00+05:30,1.17878,1.17896,1.17862,1.17894,1090
2026-02-05T16:45:00+05:30,1.17893,1.17924,1.17876,1.17906,1060
2026-02-05T17:00:00+05:30,1.17904,1.17945,1.17901,1.17917,1188
2026-02-05T17:15:00+05:30,1.17916,1.17954,1.17911,1.17938,1170
2026-02-05T17:30:00+05:30,1.17939,1.1797,1.17874,1.17926,3822
2026-02-05T17:45:00+05:30,1.17928,1.17948,1.17854,1.1794,2306
2026-02-05T18:00:00+05:30,1.17939,1.18013,1.17916,1.1795,3993
2026-02-05T18:15:00+05:30,1.17948,1.18036,1.1792,1.17996,4218
2026-02-05T18:30:00+05:30,1.17996,1.18032,1.17928,1.17936,3996
2026-02-05T18:45:00+05:30,1.17934,1.18028,1.17912,1.18016,2871
2026-02-05T19:00:00+05:30,1.18018,1.1813,1.18003,1.18053,5060
2026-02-05T19:15:00+05:30,1.18052,1.18155,1.18035,1.18118,4733
2026-02-05T19:30:00+05:30,1.18117,1.1821,1.18009,1.18205,6633
2026-02-05T19:45:00+05:30,1.18208,1.18218,1.18068,1.18075,3661
2026-02-05T20:00:00+05:30,1.18074,1.18166,1.1805,1.18074,4559
2026-02-05T20:15:00+05:30,1.18076,1.18088,1.17956,1.1798,3811
2026-02-05T20:30:00+05:30,1.17981,1.18118,1.1798,1.18077,6900
2026-02-05T20:45:00+05:30,1.18078,1.18086,1.17902,1.1792,3560
2026-02-05T21:00:00+05:30,1.17918,1.17944,1.17842,1.17867,4995
2026-02-05T21:15:00+05:30,1.17868,1.17946,1.1782,1.17913,4026
2026-02-05T21:30:00+05:30,1.17916,1.1792,1.17852,1.17868,3178
2026-02-05T21:45:00+05:30,1.17869,1.1793,1.17858,1.17876,2953
2026-02-05T22:00:00+05:30,1.17876,1.17961,1.17876,1.1796,2704
2026-02-05T22:15:00+05:30,1.17959,1.18036,1.17952,1.18014,2345
2026-02-05T22:30:00+05:30,1.18013,1.18027,1.1796,1.17984,1924
2026-02-05T22:45:00+05:30,1.17986,1.18038,1.17976,1.18038,2002
2026-02-05T23:00:00+05:30,1.18036,1.18043,1.17996,1.18036,1780
2026-02-05T23:15:00+05:30,1.18038,1.18041,1.17974,1.18009,1701
2026-02-05T23:30:00+05:30,1.1801,1.18029,1.17998,1.18,950
2026-02-05T23:45:00+05:30,1.18,1.18017,1.1797,1.17976,1343
2026-02-06T00:00:00+05:30,1.17976,1.18026,1.17961,1.18,1183
2026-02-06T00:15:00+05:30,1.18001,1.18002,1.1792,1.17935,1331
2026-02-06T00:30:00+05:30,1.17934,1.17972,1.17926,1.17953,1179
2026-02-06T00:45:00+05:30,1.17954,1.17974,1.17938,1.17958,731
2026-02-06T01:00:00+05:30,1.17959,1.17971,1.17937,1.17942,856
2026-02-06T01:15:00+05:30,1.17942,1.17972,1.17931,1.17942,1183
2026-02-06T01:30:00+05:30,1.17942,1.17948,1.17886,1.17886,1207
2026-02-06T01:45:00+05:30,1.17887,1.1791,1.1787,1.1791,847
2026-02-06T02:00:00+05:30,1.17908,1.17908,1.17836,1.17841,1101
2026-02-06T02:15:00+05:30,1.17842,1.17849,1.17798,1.17809,1413
2026-02-06T02:30:00+05:30,1.17807,1.17818,1.17766,1.17784,1083
2026-02-06T02:45:00+05:30,1.17784,1.17803,1.17766,1.178,688
2026-02-06T03:00:00+05:30,1.17804,1.17843,1.1775,1.17757,777
2026-02-06T03:15:00+05:30,1.17758,1.17794,1.1775,1.17792,675
2026-02-06T03:30:00+05:30,1.17776,1.17801,1.17776,1.17794,149
2026-02-06T03:45:00+05:30,1.17798,1.17814,1.17794,1.17804,126
2026-02-06T04:00:00+05:30,1.17804,1.17823,1.17802,1.17821,86
2026-02-06T04:15:00+05:30,1.17815,1.17826,1.1781,1.17812,798
2026-02-06T04:30:00+05:30,1.17818,1.17818,1.17764,1.17768,461
2026-02-06T04:45:00+05:30,1.1777,1.17777,1.17751,1.17764,566
2026-02-06T05:00:00+05:30,1.17764,1.17794,1.17753,1.17782,668
2026-02-06T05:15:00+05:30,1.17784,1.17792,1.17764,1.17765,621
2026-02-06T05:30:00+05:30,1.17766,1.17792,1.17744,1.17744,1413
2026-02-06T05:45:00+05:30,1.17743,1.17748,1.17656,1.17736,2105
2026-02-06T06:00:00+05:30,1.17738,1.17777,1.17732,1.17772,1166
2026-02-06T06:15:00+05:30,1.17772,1.17834,1.17767,1.1783,1473
2026-02-06T06:30:00+05:30,1.1783,1.17848,1.17799,1.17838,2060
2026-02-06T06:45:00+05:30,1.17838,1.17838,1.17787,1.1781,1563
2026-02-06T07:00:00+05:30,1.1781,1.17854,1.17791,1.17832,1455
2026-02-06T07:15:00+05:30,1.17833,1.17884,1.17824,1.17853,1619
2026-02-06T07:30:00+05:30,1.17852,1.17894,1.17846,1.17878,1401
2026-02-06T07:45:00+05:30,1.17878,1.17913,1.1785,1.17904,943
2026-02-06T08:00:00+05:30,1.17904,1.17918,1.17884,1.1789,1053
2026-02-06T08:15:00+05:30,1.1789,1.17894,1.17865,1.17876,800
2026-02-06T08:30:00+05:30,1.17877,1.17904,1.1787,1.17897,795
2026-02-06T08:45:00+05:30,1.17896,1.17906,1.1786,1.17887,651
2026-02-06T09:00:00+05:30,1.17888,1.17889,1.17858,1.17884,643
2026-02-06T09:15:00+05:30,1.17882,1.17889,1.1787,1.17876,654
2026-02-06T09:30:00+05:30,1.17878,1.17897,1.17878,1.17896,456
2026-02-06T09:45:00+05:30,1.17896,1.17904,1.17873,1.17901,446
2026-02-06T10:00:00+05:30,1.179,1.17963,1.17893,1.17953,693
2026-02-06T10:15:00+05:30,1.17954,1.17964,1.17934,1.17954,642
2026-02-06T10:30:00+05:30,1.17954,1.17984,1.17948,1.17979,678
2026-02-06T10:45:00+05:30,1.17978,1.18014,1.17972,1.17978,751
2026-02-06T11:00:00+05:30,1.17978,1.17983,1.17954,1.17956,701
2026-02-06T11:15:00+05:30,1.17955,1.1799,1.17953,1.17984,954
2026-02-06T11:30:00+05:30,1.17983,1.1801,1.17944,1.17979,1469
2026-02-06T11:45:00+05:30,1.17978,1.18009,1.17973,1.17994,1002
2026-02-06T12:00:00+05:30,1.17994,1.1802,1.1796,1.17998,1171
2026-02-06T12:15:00+05:30,1.17996,1.18008,1.17956,1.17972,969
2026-02-06T12:30:00+05:30,1.17972,1.17978,1.17916,1.1792,1292
2026-02-06T12:45:00+05:30,1.1792,1.17953,1.17914,1.17935,1427
2026-02-06T13:00:00+05:30,1.17934,1.17968,1.17908,1.17913,1314
2026-02-06T13:15:00+05:30,1.17914,1.17919,1.17887,1.17914,1178
2026-02-06T13:30:00+05:30,1.17914,1.17919,1.17858,1.17902,1952
2026-02-06T13:45:00+05:30,1.17902,1.17942,1.1787,1.17872,1819
2026-02-06T14:00:00+05:30,1.17873,1.17936,1.17872,1.17896,1923
2026-02-06T14:15:00+05:30,1.17894,1.17958,1.17881,1.17922,1490
2026-02-06T14:30:00+05:30,1.17922,1.17952,1.17907,1.17921,1762
2026-02-06T14:45:00+05:30,1.1792,1.17954,1.17901,1.17942,1602
2026-02-06T15:00:00+05:30,1.17942,1.1798,1.17934,1.17964,1492
2026-02-06T15:15:00+05:30,1.17964,1.17983,1.17918,1.1792,1262
2026-02-06T15:30:00+05:30,1.1792,1.17998,1.17918,1.1799,1022
2026-02-06T15:45:00+05:30,1.1799,1.17998,1.17914,1.17914,1032
2026-02-06T16:00:00+05:30,1.17914,1.17958,1.17907,1.17945,1110
2026-02-06T16:15:00+05:30,1.17944,1.17945,1.17899,1.17922,1250
2026-02-06T16:30:00+05:30,1.1792,1.17926,1.17874,1.179,1546
2026-02-06T16:45:00+05:30,1.179,1.17934,1.17857,1.17918,1364
2026-02-06T17:00:00+05:30,1.17919,1.17931,1.17877,1.17893,900
2026-02-06T17:15:00+05:30,1.17894,1.17922,1.17886,1.17902,1070
2026-02-06T17:30:00+05:30,1.17902,1.17932,1.17884,1.17904,1168
2026-02-06T17:45:00+05:30,1.17905,1.17918,1.17891,1.17918,924
2026-02-06T18:00:00+05:30,1.17918,1.17924,1.17884,1.17902,1038
2026-02-06T18:15:00+05:30,1.17902,1.17932,1.17895,1.17928,1107
2026-02-06T18:30:00+05:30,1.17927,1.17978,1.17924,1.17938,1758
2026-02-06T18:45:00+05:30,1.17938,1.18016,1.17938,1.18012,1334
2026-02-06T19:00:00+05:30,1.18012,1.18056,1.1801,1.18032,1763
2026-02-06T19:15:00+05:30,1.18033,1.18112,1.18028,1.18104,1561
2026-02-06T19:30:00+05:30,1.18104,1.18154,1.181,1.18123,2009
2026-02-06T19:45:00+05:30,1.18124,1.18156,1.181,1.18126,1657
2026-02-06T20:00:00+05:30,1.18125,1.18256,1.18116,1.18235,2906
2026-02-06T20:15:00+05:30,1.18233,1.18262,1.18182,1.18211,2407
2026-02-06T20:30:00+05:30,1.18209,1.1824,1.1812,1.1814,3150
2026-02-06T20:45:00+05:30,1.18138,1.18158,1.18076,1.18076,2352
2026-02-06T21:00:00+05:30,1.18078,1.18154,1.18052,1.18142,2248
2026-02-06T21:15:00+05:30,1.1814,1.18195,1.18118,1.18193,2547
2026-02-06T21:30:00+05:30,1.18192,1.18218,1.18118,1.18152,2430
2026-02-06T21:45:00+05:30,1.18151,1.18164,1.18101,1.18138,1803
2026-02-06T22:00:00+05:30,1.18137,1.18188,1.18118,1.18168,1912
2026-02-06T22:15:00+05:30,1.18169,1.1819,1.18114,1.18122,1319
2026-02-06T22:30:00+05:30,1.18121,1.18158,1.18104,1.18114,1315
2026-02-06T22:45:00+05:30,1.18116,1.18157,1.18115,1.18124,1258
2026-02-06T23:00:00+05:30,1.18124,1.18196,1.18124,1.1818,1303
2026-02-06T23:15:00+05:30,1.1818,1.18208,1.18164,1.1818,805
2026-02-06T23:30:00+05:30,1.1818,1.18211,1.18174,1.18208,939
2026-02-06T23:45:00+05:30,1.1821,1.18228,1.18177,1.18198,888
2026-02-07T00:00:00+05:30,1.18198,1.18224,1.18182,1.18224,788
2026-02-07T00:15:00+05:30,1.18226,1.18228,1.18186,1.18191,691
2026-02-07T00:30:00+05:30,1.1819,1.18208,1.18172,1.18178,717
2026-02-07T00:45:00+05:30,1.18176,1.18186,1.18154,1.18155,589
2026-02-07T01:00:00+05:30,1.18154,1.18198,1.18146,1.18188,807
2026-02-07T01:15:00+05:30,1.18187,1.18214,1.18174,1.18194,850
2026-02-07T01:30:00+05:30,1.18195,1.18214,1.18184,1.18206,607
2026-02-07T01:45:00+05:30,1.18208,1.18218,1.18199,1.18212,581
2026-02-07T02:00:00+05:30,1.18212,1.18222,1.18206,1.18208,386
2026-02-07T02:15:00+05:30,1.18208,1.18229,1.18194,1.18222,762
2026-02-07T02:30:00+05:30,1.18222,1.18236,1.18216,1.18226,484
2026-02-07T02:45:00+05:30,1.18226,1.18241,1.1821,1.18214,423
2026-02-07T03:00:00+05:30,1.18213,1.18226,1.18162,1.18162,322
2026-02-07T03:15:00+05:30,1.18161,1.18168,1.18134,1.18168,630
2026-02-09T03:30:00+05:30,1.18126,1.18154,1.18126,1.18144,103
2026-02-09T03:45:00+05:30,1.1814,1.18148,1.18135,1.18136,263
2026-02-09T04:00:00+05:30,1.18139,1.18152,1.18138,1.18148,172
2026-02-09T04:15:00+05:30,1.18148,1.18167,1.18148,1.18164,242
2026-02-09T04:30:00+05:30,1.18162,1.18222,1.18097,1.18114,924
2026-02-09T04:45:00+05:30,1.18111,1.18145,1.18102,1.18144,743
2026-02-09T05:00:00+05:30,1.18145,1.18212,1.18132,1.1821,1650
2026-02-09T05:15:00+05:30,1.1821,1.18278,1.18189,1.18268,1447
2026-02-09T05:30:00+05:30,1.18268,1.18337,1.18248,1.18308,2472
2026-02-09T05:45:00+05:30,1.18308,1.18308,1.1824,1.18305,1508
2026-02-09T06:00:00+05:30,1.18306,1.18308,1.18254,1.18283,1304
2026-02-09T06:15:00+05:30,1.18284,1.18312,1.18278,1.18308,1428
2026-02-09T06:30:00+05:30,1.18308,1.18324,1.18272,1.18278,1289
2026-02-09T06:45:00+05:30,1.18281,1.18306,1.18248,1.18268,1389
2026-02-09T07:00:00+05:30,1.18267,1.18336,1.18259,1.183,2105
2026-02-09T07:15:00+05:30,1.18298,1.18304,1.18252,1.18256,1345
2026-02-09T07:30:00+05:30,1.18254,1.18256,1.18161,1.18204,1465
2026-02-09T07:45:00+05:30,1.18202,1.18224,1.18192,1.18218,810
2026-02-09T08:00:00+05:30,1.18216,1.18258,1.18192,1.18206,1193
2026-02-09T08:15:00+05:30,1.18207,1.18218,1.1819,1.18198,622
2026-02-09T08:30:00+05:30,1.18196,1.18224,1.18196,1.18204,610
2026-02-09T08:45:00+05:30,1.18206,1.18238,1.18196,1.1823,620
2026-02-09T09:00:00+05:30,1.18229,1.18234,1.18204,1.18228,696
2026-02-09T09:15:00+05:30,1.18228,1.18251,1.18186,1.1819,770
2026-02-09T09:30:00+05:30,1.18191,1.18232,1.1819,1.1822,575
2026-02-09T09:45:00+05:30,1.1822,1.18254,1.18219,1.18238,588
2026-02-09T10:00:00+05:30,1.1824,1.18248,1.18224,1.18234,471
2026-02-09T10:15:00+05:30,1.18234,1.18269,1.18232,1.18266,397
2026-02-09T10:30:00+05:30,1.18266,1.18317,1.18258,1.1831,618
2026-02-09T10:45:00+05:30,1.18311,1.18333,1.18304,1.18332,531
2026-02-09T11:00:00+05:30,1.18334,1.18363,1.18334,1.18358,483
2026-02-09T11:15:00+05:30,1.1836,1.1836,1.1833,1.18334,589
2026-02-09T11:30:00+05:30,1.18334,1.1854,1.18332,1.18403,4068
2026-02-09T11:45:00+05:30,1.18404,1.18482,1.18374,1.18479,1563
2026-02-09T12:00:00+05:30,1.18477,1.18551,1.18466,1.18546,1600
2026-02-09T12:15:00+05:30,1.18546,1.18578,1.18516,1.1852,1753
2026-02-09T12:30:00+05:30,1.18518,1.18557,1.18488,1.18535,2060
2026-02-09T12:45:00+05:30,1.18534,1.18556,1.18488,1.18508,1694
2026-02-09T13:00:00+05:30,1.1851,1.186,1.185,1.18598,2251
2026-02-09T13:15:00+05:30,1.18596,1.186,1.1847,1.18558,1800
2026-02-09T13:30:00+05:30,1.18559,1.18623,1.18548,1.1858,2277
2026-02-09T13:45:00+05:30,1.18579,1.18645,1.18521,1.18522,2229
2026-02-09T14:00:00+05:30,1.18522,1.18608,1.18516,1.1859,1857
2026-02-09T14:15:00+05:30,1.18589,1.18649,1.18584,1.18644,1806
2026-02-09T14:30:00+05:30,1.18644,1.18698,1.18638,1.18646,2042
2026-02-09T14:45:00+05:30,1.18646,1.18698,1.18628,1.18682,1243
2026-02-09T15:00:00+05:30,1.18682,1.18696,1.18643,1.18674,1220
2026-02-09T15:15:00+05:30,1.18674,1.18678,1.18602,1.18622,1475
2026-02-09T15:30:00+05:30,1.18622,1.18698,1.18603,1.18663,1606
2026-02-09T15:45:00+05:30,1.18662,1.18688,1.18618,1.18622,1541
2026-02-09T16:00:00+05:30,1.1862,1.18624,1.18552,1.18574,2063
2026-02-09T16:15:00+05:30,1.18575,1.18658,1.18568,1.186,2163
2026-02-09T16:30:00+05:30,1.18599,1.18644,1.18558,1.18622,2464
2026-02-09T16:45:00+05:30,1.18623,1.18643,1.18602,1.18636,1420
2026-02-09T17:00:00+05:30,1.18638,1.18696,1.18633,1.1869,1716
2026-02-09T17:15:00+05:30,1.18692,1.18721,1.18656,1.18693,1817
2026-02-09T17:30:00+05:30,1.18692,1.18751,1.18692,1.18743,2016
2026-02-09T17:45:00+05:30,1.18742,1.18775,1.1874,1.1875,1425
2026-02-09T18:00:00+05:30,1.1875,1.18776,1.18732,1.18773,1290
2026-02-09T18:15:00+05:30,1.18773,1.1883,1.18771,1.18814,2118
2026-02-09T18:30:00+05:30,1.18815,1.18918,1.18815,1.18916,2935
2026-02-09T18:45:00+05:30,1.18915,1.1903,1.18897,1.1896,3379
2026-02-09T19:00:00+05:30,1.18959,1.19026,1.18927,1.18932,3070
2026-02-09T19:15:00+05:30,1.18932,1.19058,1.18921,1.19037,2419
2026-02-09T19:30:00+05:30,1.19038,1.19128,1.19028,1.19114,3600
2026-02-09T19:45:00+05:30,1.19114,1.1918,1.1908,1.19164,3782
2026-02-09T20:00:00+05:30,1.19166,1.1917,1.19073,1.19138,3508
2026-02-09T20:15:00+05:30,1.1914,1.19185,1.19062,1.19184,2607
2026-02-09T20:30:00+05:30,1.19186,1.19268,1.19112,1.19116,3749
2026-02-09T20:45:00+05:30,1.19114,1.19123,1.19034,1.19099,2518
2026-02-09T21:00:00+05:30,1.191,1.19154,1.19064,1.19084,2756
2026-02-09T21:15:00+05:30,1.19084,1.19154,1.19072,1.19121,2503
2026-02-09T21:30:00+05:30,1.19122,1.19176,1.19056,1.1909,2202
2026-02-09T21:45:00+05:30,1.19089,1.19098,1.18966,1.18973,1997
2026-02-09T22:00:00+05:30,1.18973,1.19034,1.1893,1.18992,2214
2026-02-09T22:15:00+05:30,1.1899,1.19004,1.18944,1.18974,1383
2026-02-09T22:30:00+05:30,1.18974,1.1904,1.18973,1.19029,1385
2026-02-09T22:45:00+05:30,1.1903,1.19052,1.18981,1.19004,1313
2026-02-09T23:00:00+05:30,1.19004,1.1908,1.19,1.1908,1039
2026-02-09T23:15:00+05:30,1.1908,1.19109,1.19074,1.19086,1036
2026-02-09T23:30:00+05:30,1.19086,1.19142,1.19082,1.19128,1162
2026-02-09T23:45:00+05:30,1.19129,1.19141,1.19037,1.19118,1960
2026-02-10T00:00:00+05:30,1.19118,1.19134,1.19109,1.19128,1075
2026-02-10T00:15:00+05:30,1.19129,1.19174,1.19114,1.19159,1250
2026-02-10T00:30:00+05:30,1.1916,1.19169,1.19124,1.19161,1152
2026-02-10T00:45:00+05:30,1.1916,1.1918,1.19144,1.19174,986
2026-02-10T01:00:00+05:30,1.19172,1.19224,1.19172,1.19206,1356
2026-02-10T01:15:00+05:30,1.19206,1.19223,1.19178,1.19204,1368
2026-02-10T01:30:00+05:30,1.19202,1.19212,1.19178,1.19184,1073
2026-02-10T01:45:00+05:30,1.19184,1.19192,1.19151,1.19168,931
2026-02-10T02:00:00+05:30,1.19169,1.19192,1.19164,1.1919,682
2026-02-10T02:15:00+05:30,1.19189,1.1919,1.19141,1.19147,1110
2026-02-10T02:30:00+05:30,1.19146,1.1915,1.1912,1.1912,594
2026-02-10T02:45:00+05:30,1.1912,1.19138,1.19108,1.19119,425
2026-02-10T03:00:00+05:30,1.19118,1.19142,1.19104,1.19141,360
2026-02-10T03:15:00+05:30,1.19142,1.1916,1.19124,1.19151,677
2026-02-10T03:30:00+05:30,1.19118,1.1914,1.19118,1.19133,180
2026-02-10T03:45:00+05:30,1.19134,1.19156,1.19123,1.1913,232
2026-02-10T04:00:00+05:30,1.1913,1.19135,1.19117,1.19117,99
2026-02-10T04:15:00+05:30,1.19118,1.19138,1.19117,1.19128,280
2026-02-10T04:30:00+05:30,1.19135,1.19146,1.19107,1.19107,292
2026-02-10T04:45:00+05:30,1.19108,1.19111,1.19054,1.1906,577
2026-02-10T05:00:00+05:30,1.1906,1.19064,1.19043,1.19056,400
2026-02-10T05:15:00+05:30,1.19054,1.19058,1.19016,1.19038,339
2026-02-10T05:30:00+05:30,1.19038,1.19057,1.19014,1.19025,685
2026-02-10T05:45:00+05:30,1.19026,1.19056,1.1902,1.19036,621
2026-02-10T06:00:00+05:30,1.19037,1.19037,1.18987,1.18991,667
2026-02-10T06:15:00+05:30,1.18992,1.19034,1.18985,1.19018,1184
2026-02-10T06:30:00+05:30,1.19018,1.19038,1.18998,1.19026,1182
2026-02-10T06:45:00+05:30,1.19025,1.19046,1.18967,1.18976,794
2026-02-10T07:00:00+05:30,1.18976,1.19087,1.18972,1.19059,1077
2026-02-10T07:15:00+05:30,1.19058,1.19105,1.19042,1.19058,1115
2026-02-10T07:30:00+05:30,1.19057,1.19096,1.19057,1.19078,916
2026-02-10T07:45:00+05:30,1.19076,1.19092,1.1906,1.19092,713
2026-02-10T08:00:00+05:30,1.19091,1.19106,1.19076,1.19102,817
2026-02-10T08:15:00+05:30,1.19104,1.19144,1.191,1.19137,1167
2026-02-10T08:30:00+05:30,1.19138,1.1917,1.19126,1.19154,1132
2026-02-10T08:45:00+05:30,1.19152,1.19152,1.19113,1.19115,948
2026-02-10T09:00:00+05:30,1.19114,1.19162,1.19112,1.19149,889
2026-02-10T09:15:00+05:30,1.19148,1.19171,1.191,1.19116,681
2026-02-10T09:30:00+05:30,1.19116,1.19129,1.19096,1.19096,521
2026-02-10T09:45:00+05:30,1.19094,1.191,1.19064,1.19066,475
2026-02-10T10:00:00+05:30,1.19066,1.19102,1.1906,1.19092,551
2026-02-10T10:15:00+05:30,1.19092,1.19094,1.19068,1.1907,641
2026-02-10T10:30:00+05:30,1.1907,1.19079,1.19053,1.19079,575
2026-02-10T10:45:00+05:30,1.19078,1.19106,1.19058,1.1907,738
2026-02-10T11:00:00+05:30,1.19069,1.19086,1.19038,1.19048,633
2026-02-10T11:15:00+05:30,1.19046,1.1908,1.19038,1.19073,730
2026-02-10T11:30:00+05:30,1.19072,1.19132,1.19048,1.19091,1356
2026-02-10T11:45:00+05:30,1.1909,1.19092,1.19032,1.19052,906
2026-02-10T12:00:00+05:30,1.19052,1.19087,1.19024,1.19044,842
2026-02-10T12:15:00+05:30,1.19044,1.19051,1.19012,1.19031,927
2026-02-10T12:30:00+05:30,1.19032,1.19092,1.19016,1.19056,1665
2026-02-10T12:45:00+05:30,1.19056,1.19105,1.19016,1.19018,1237
2026-02-10T13:00:00+05:30,1.19018,1.19042,1.18994,1.19034,1077
